82,217,1
82,216,1
82,215,1
82,214,1
82,213,2
82,212,2
82,211,2
82,210,2
82,209,2
82,208,1
82,207,2
82,206,2
82,205,2
82,204,2
82,203,2
82,202,2
82,201,2
82,200,2
82,199,2
82,198,2
82,197,2
82,196,2
82,195,2
82,194,2
82,193,2
82,192,2
82,191,2
82,190,2
82,189,2
82,188,2
82,187,2
82,186,2
82,185,2
82,184,2
82,183,2
82,182,2
82,181,2
82,180,2
82,179,2
82,178,2
82,177,2
82,176,2
82,175,2
82,174,2
82,173,2
82,172,2
82,171,2
82,170,2
82,169,2
82,168,2
82,167,2
82,166,2
82,165,2
82,164,2
82,163,2
82,162,2
82,161,2
82,160,2
82,159,2
82,158,2
82,157,2
82,156,2
82,155,2
82,154,2
82,153,2
82,152,2
82,151,2
82,150,2
82,149,2
82,148,2
82,147,2
82,146,2
82,145,2
82,144,2
82,143,2
82,142,2
82,141,2
82,140,2
82,139,2
82,138,2
82,137,1
82,136,2
82,135,2
82,134,2
82,133,2
82,132,2
82,131,2
82,130,2
82,129,2
82,128,2
82,127,2
82,126,2
82,125,2
82,124,2
82,123,2
82,122,2
82,121,2
82,120,2
82,119,2
82,118,2
82,117,2
82,116,2
82,115,2
82,114,2
82,113,2
82,112,2
82,111,2
82,110,2
82,109,2
82,108,1
82,107,2
82,106,2
82,105,2
82,104,2
82,103,1
82,102,1
82,101,1
82,100,1
82,99,1
82,98,1
82,97,1
82,96,1
82,95,1
82,94,1
82,93,1
82,92,1
82,91,1
82,90,1
82,89,1
82,88,1
82,87,1
82,86,1
82,85,1
82,84,1
82,83,1
82,82,1
82,81,1
82,80,1
82,79,1
82,78,1
82,77,1
82,76,1
82,75,1
82,74,1
82,73,1
82,72,1
82,71,1
82,70,1
82,69,1
82,68,1
82,67,1
82,66,1
82,65,1
82,64,1
82,63,1
82,62,1
82,61,1
82,60,1
82,59,1
82,58,1
82,57,1
82,56,1
82,55,1
82,54,1
82,53,1
82,52,1
82,51,1
82,50,1
82,49,1
82,48,1
82,47,1
82,46,1
82,45,1
82,44,1
82,43,1
82,42,1
82,41,1
82,40,1
82,39,1
82,38,1
82,37,1
82,36,1
82,35,1
82,34,1
82,33,1
82,32,1
82,31,1
82,30,1
82,29,1
82,28,1
82,27,1
82,26,1
82,25,1
82,24,1
82,23,1
82,22,1
82,21,1
82,20,1
82,19,1
82,18,1
82,17,1
82,16,1
82,15,1
82,14,1
82,13,1
82,12,1
82,11,1
82,10,1
82,9,1
82,8,1
82,7,1
82,6,1
82,5,1
82,4,1
82,3,1
82,2,1
82,1,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,255,1
83,254,1
83,253,1
83,252,1
83,251,1
83,250,1
83,249,1
83,248,1
83,247,1
83,246,1
83,245,1
83,244,1
83,243,1
83,242,1
83,241,1
83,240,1
83,239,1
83,238,1
83,237,1
83,236,1
83,235,1
83,234,1
83,233,1
83,232,1
83,231,1
83,230,1
83,229,1
83,228,1
83,227,1
83,226,1
83,225,1
83,224,1
83,223,1
83,222,1
83,221,1
83,220,1
83,219,1
83,218,1
83,217,1
83,216,1
83,215,1
83,214,1
83,213,2
83,212,2
83,211,2
83,210,2
83,209,2
83,208,2
83,207,2
83,206,2
83,205,1
83,204,2
83,203,2
83,202,2
83,201,2
83,200,2
83,199,2
83,198,2
83,197,2
83,196,2
83,195,2
83,194,1
83,193,2
83,192,2
83,191,2
83,190,2
83,189,2
83,188,2
83,187,2
83,186,2
83,185,2
83,184,2
83,183,2
83,182,2
83,181,2
83,180,2
83,179,2
83,178,2
83,177,2
83,176,2
83,175,2
83,174,2
83,173,2
83,172,2
83,171,2
83,170,2
83,169,2
83,168,2
83,167,2
83,166,2
83,165,2
83,164,2
83,163,2
83,162,2
83,161,2
83,160,1
83,159,2
83,158,2
83,157,2
83,156,2
83,155,2
83,154,2
83,153,2
83,152,2
83,151,2
83,150,2
83,149,2
83,148,2
83,147,2
83,146,2
83,145,2
83,144,2
83,143,2
83,142,2
83,141,2
83,140,2
83,139,2
83,138,2
83,137,2
83,136,2
83,135,2
83,134,2
83,133,2
83,132,2
83,131,1
83,130,2
83,129,2
83,128,2
83,127,2
83,126,2
83,125,2
83,124,1
83,123,2
83,122,2
83,121,2
83,120,2
83,119,2
83,118,2
83,117,2
83,116,2
83,115,2
83,114,2
83,113,2
83,112,2
83,111,2
83,110,2
83,109,2
83,108,2
83,107,2
83,106,2
83,105,2
83,104,2
83,103,2
83,102,2
83,101,1
83,100,1
83,99,1
83,98,1
83,97,1
83,96,1
83,95,1
83,94,1
83,93,1
83,92,1
83,91,1
83,90,1
83,89,1
83,88,1
83,87,1
83,86,1
83,85,1
83,84,1
83,83,1
83,82,1
83,81,1
83,80,1
83,79,1
83,78,1
83,77,1
83,76,1
83,75,1
83,74,1
83,73,1
83,72,1
83,71,1
83,70,1
83,69,1
83,68,1
83,67,1
83,66,1
83,65,1
83,64,1
83,63,1
83,62,1
83,61,1
83,60,1
83,59,1
83,58,1
83,57,1
83,56,1
83,55,1
83,54,1
83,53,1
83,52,1
83,51,1
83,50,1
83,49,1
83,48,1
83,47,1
83,46,1
83,45,1
83,44,1
83,43,1
83,42,1
83,41,1
83,40,1
83,39,1
83,38,1
83,37,1
83,36,1
83,35,1
83,34,1
83,33,1
83,32,1
83,31,1
83,30,1
83,29,1
83,28,1
83,27,1
83,26,1
83,25,1
83,24,1
83,23,1
83,22,1
83,21,1
83,20,1
83,19,1
83,18,1
83,17,1
83,16,1
83,15,1
83,14,1
83,13,1
83,12,1
83,11,1
83,10,1
83,9,1
83,8,1
83,7,1
83,6,1
83,5,1
83,4,1
83,3,1
83,2,1
83,1,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,255,1
84,254,1
84,253,1
84,252,1
84,251,1
84,250,1
84,249,1
84,248,1
84,247,1
84,246,1
84,245,1
84,244,1
84,243,1
84,242,1
84,241,1
84,240,1
84,239,1
84,238,1
84,237,1
84,236,1
84,235,1
84,234,1
84,233,1
84,232,1
84,231,1
84,230,1
84,229,1
84,228,1
84,227,1
84,226,1
84,225,1
84,224,1
84,223,1
84,222,1
84,221,1
84,220,1
84,219,1
84,218,1
84,217,1
84,216,1
84,215,1
84,214,1
84,213,2
84,212,2
84,211,2
84,210,1
84,209,2
84,208,2
84,207,2
84,206,2
84,205,2
84,204,2
84,203,2
84,202,2
84,201,2
84,200,1
84,199,2
84,198,2
84,197,2
84,196,2
84,195,2
84,194,2
84,193,2
84,192,2
84,191,2
84,190,2
84,189,2
84,188,2
84,187,2
84,186,2
84,185,2
84,184,2
84,183,2
84,182,2
84,181,2
84,180,2
84,179,2
84,178,2
84,177,2
84,176,2
84,175,2
84,174,2
84,173,2
84,172,2
84,171,2
84,170,2
84,169,2
84,168,2
84,167,2
84,166,2
84,165,2
84,164,2
84,163,2
84,162,1
84,161,2
84,160,2
84,159,2
84,158,2
84,157,2
84,156,2
84,155,2
84,154,2
84,153,2
84,152,2
84,151,1
84,150,2
84,149,2
84,148,2
84,147,2
84,146,2
84,145,2
84,144,2
84,143,2
84,142,2
84,141,1
84,140,2
84,139,2
84,138,2
84,137,2
84,136,2
84,135,2
84,134,2
84,133,2
84,132,2
84,131,2
84,130,2
84,129,2
84,128,2
84,127,1
84,126,2
84,125,2
84,124,2
84,123,2
84,122,2
84,121,2
84,120,2
84,119,1
84,118,2
84,117,2
84,116,2
84,115,2
84,114,2
84,113,2
84,112,2
84,111,2
84,110,1
84,109,2
84,108,2
84,107,2
84,106,2
84,105,2
84,104,2
84,103,2
84,102,2
84,101,2
84,100,2
84,99,1
84,98,1
84,97,1
84,96,1
84,95,1
84,94,1
84,93,1
84,92,1
84,91,1
84,90,1
84,89,1
84,88,1
84,87,1
84,86,1
84,85,1
84,84,1
84,83,1
84,82,1
84,81,1
84,80,1
84,79,1
84,78,1
84,77,1
84,76,1
84,75,1
84,74,1
84,73,1
84,72,1
84,71,1
84,70,1
84,69,1
84,68,1
84,67,1
84,66,1
84,65,1
84,64,1
84,63,1
84,62,1
84,61,1
84,60,1
84,59,1
84,58,1
84,57,1
84,56,1
84,55,1
84,54,1
84,53,1
84,52,1
84,51,1
84,50,1
84,49,1
84,48,1
84,47,1
84,46,1
84,45,1
84,44,1
84,43,1
84,42,1
84,41,1
84,40,1
84,39,1
84,38,1
84,37,1
84,36,1
84,35,1
84,34,1
84,33,1
84,32,1
84,31,1
84,30,1
84,29,1
84,28,1
84,27,1
84,26,1
84,25,1
84,24,1
84,23,1
84,22,1
84,21,1
84,20,1
84,19,1
84,18,1
84,17,1
84,16,1
84,15,1
84,14,1
84,13,1
84,12,1
84,11,1
84,10,1
84,9,1
84,8,1
84,7,1
84,6,1
84,5,1
84,4,1
84,3,1
84,2,1
84,1,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,255,1
85,254,1
85,253,1
85,252,1
85,251,1
85,250,1
85,249,1
85,248,1
85,247,1
85,246,1
85,245,1
85,244,1
85,243,1
85,242,1
85,241,1
85,240,1
85,239,1
85,238,1
85,237,1
85,236,1
85,235,1
85,234,1
85,233,1
85,232,1
85,231,1
85,230,1
85,229,1
85,228,1
85,227,1
85,226,1
85,225,1
85,224,1
85,223,1
85,222,1
85,221,1
85,220,1
85,219,1
85,218,1
85,217,1
85,216,1
85,215,1
85,214,1
85,213,2
85,212,2
85,211,2
85,210,2
85,209,2
85,208,2
85,207,2
85,206,2
85,205,2
85,204,2
85,203,2
85,202,2
85,201,2
85,200,2
85,199,2
85,198,2
85,197,2
85,196,1
85,195,2
85,194,2
85,193,2
85,192,2
85,191,2
85,190,2
85,189,2
85,188,2
85,187,2
85,186,2
85,185,2
85,184,2
85,183,2
85,182,2
85,181,2
85,180,2
85,179,2
85,178,2
85,177,2
85,176,2
85,175,2
85,174,2
85,173,2
85,172,2
85,171,2
85,170,2
85,169,2
85,168,2
85,167,2
85,166,2
85,165,2
85,164,1
85,163,2
85,162,2
85,161,2
85,160,2
85,159,2
85,158,2
85,157,2
85,156,2
85,155,1
85,154,2
85,153,2
85,152,2
85,151,2
85,150,2
85,149,2
85,148,2
85,147,2
85,146,2
85,145,2
85,144,1
85,143,2
85,142,2
85,141,2
85,140,2
85,139,2
85,138,2
85,137,2
85,136,2
85,135,2
85,134,1
85,133,2
85,132,2
85,131,2
85,130,2
85,129,2
85,128,2
85,127,2
85,126,2
85,125,2
85,124,2
85,123,2
85,122,2
85,121,2
85,120,2
85,119,2
85,118,2
85,117,2
85,116,2
85,115,2
85,114,1
85,113,2
85,112,2
85,111,2
85,110,2
85,109,2
85,108,2
85,107,2
85,106,2
85,105,2
85,104,2
85,103,2
85,102,2
85,101,1
85,100,2
85,99,2
85,98,2
85,97,1
85,96,1
85,95,1
85,94,1
85,93,1
85,92,1
85,91,1
85,90,1
85,89,1
85,88,1
85,87,1
85,86,1
85,85,1
85,84,1
85,83,1
85,82,1
85,81,1
85,80,1
85,79,1
85,78,1
85,77,1
85,76,1
85,75,1
85,74,1
85,73,1
85,72,1
85,71,1
85,70,1
85,69,1
85,68,1
85,67,1
85,66,1
85,65,1
85,64,1
85,63,1
85,62,1
85,61,1
85,60,1
85,59,1
85,58,1
85,57,1
85,56,1
85,55,1
85,54,1
85,53,1
85,52,1
85,51,1
85,50,1
85,49,1
85,48,1
85,47,1
85,46,1
85,45,1
85,44,1
85,43,1
85,42,1
85,41,1
85,40,1
85,39,1
85,38,1
85,37,1
85,36,1
85,35,1
85,34,1
85,33,1
85,32,1
85,31,1
85,30,1
85,29,1
85,28,1
85,27,1
85,26,1
85,25,1
85,24,1
85,23,1
85,22,1
85,21,1
85,20,1
85,19,1
85,18,1
85,17,1
85,16,1
85,15,1
85,14,1
85,13,1
85,12,1
85,11,1
85,10,1
85,9,1
85,8,1
85,7,1
85,6,1
85,5,1
85,4,1
85,3,1
85,2,1
85,1,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,255,1
86,254,1
86,253,1
86,252,1
86,251,1
86,250,1
86,249,1
86,248,1
86,247,1
86,246,1
86,245,1
86,244,1
86,243,1
86,242,1
86,241,1
86,240,1
86,239,1
86,238,1
86,237,1
86,236,1
86,235,1
86,234,1
86,233,1
86,232,1
86,231,1
86,230,1
86,229,1
86,228,1
86,227,1
86,226,1
86,225,1
86,224,1
86,223,1
86,222,1
86,221,1
86,220,1
86,219,1
86,218,1
86,217,1
86,216,1
86,215,1
86,214,1
86,213,2
86,212,2
86,211,2
86,210,2
86,209,2
86,208,2
86,207,2
86,206,2
86,205,2
86,204,2
86,203,1
86,202,2
86,201,2
86,200,2
86,199,2
86,198,2
86,197,2
86,196,2
86,195,2
86,194,2
86,193,2
86,192,2
86,191,2
86,190,1
86,189,2
86,188,2
86,187,2
86,186,2
86,185,2
86,184,2
86,183,2
86,182,2
86,181,2
86,180,2
86,179,2
86,178,2
86,177,2
86,176,2
86,175,2
86,174,2
86,173,2
86,172,2
86,171,2
86,170,2
86,169,2
86,168,2
86,167,2
86,166,2
86,165,2
86,164,2
86,163,2
86,162,2
86,161,2
86,160,2
86,159,2
86,158,2
86,157,2
86,156,2
86,155,2
86,154,2
86,153,2
86,152,2
86,151,2
86,150,2
86,149,2
86,148,2
86,147,2
86,146,2
86,145,2
86,144,2
86,143,2
86,142,2
86,141,2
86,140,2
86,139,2
86,138,1
86,137,2
86,136,2
86,135,2
86,134,2
86,133,2
86,132,2
86,131,2
86,130,2
86,129,2
86,128,2
86,127,2
86,126,2
86,125,2
86,124,2
86,123,2
86,122,2
86,121,1
86,120,2
86,119,2
86,118,2
86,117,2
86,116,1
86,115,2
86,114,2
86,113,2
86,112,2
86,111,2
86,110,2
86,109,2
86,108,2
86,107,2
86,106,2
86,105,2
86,104,2
86,103,1
86,102,2
86,101,2
86,100,2
86,99,2
86,98,2
86,97,2
86,96,2
86,95,1
86,94,1
86,93,1
86,92,1
86,91,1
86,90,1
86,89,1
86,88,1
86,87,1
86,86,1
86,85,1
86,84,1
86,83,1
86,82,1
86,81,1
86,80,1
86,79,1
86,78,1
86,77,1
86,76,1
86,75,1
86,74,1
86,73,1
86,72,1
86,71,1
86,70,1
86,69,1
86,68,1
86,67,1
86,66,1
86,65,1
86,64,1
86,63,1
86,62,1
86,61,1
86,60,1
86,59,1
86,58,1
86,57,1
86,56,1
86,55,1
86,54,1
86,53,1
86,52,1
86,51,1
86,50,1
86,49,1
86,48,1
86,47,1
86,46,1
86,45,1
86,44,1
86,43,1
86,42,1
86,41,1
86,40,1
86,39,1
86,38,1
86,37,1
86,36,1
86,35,1
86,34,1
86,33,1
86,32,1
86,31,1
86,30,1
86,29,1
86,28,1
86,27,1
86,26,1
86,25,1
86,24,1
86,23,1
86,22,1
86,21,1
86,20,1
86,19,1
86,18,1
86,17,1
86,16,1
86,15,1
86,14,1
86,13,1
86,12,1
86,11,1
86,10,1
86,9,1
86,8,1
86,7,1
86,6,1
86,5,1
86,4,1
86,3,1
86,2,1
86,1,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,255,1
87,254,1
87,253,1
87,252,1
87,251,1
87,250,1
87,249,1
87,248,1
87,247,1
87,246,1
87,245,1
87,244,1
87,243,1
87,242,1
87,241,1
87,240,1
87,239,1
87,238,1
87,237,1
87,236,1
87,235,1
87,234,1
87,233,1
87,232,1
87,231,1
87,230,1
87,229,1
87,228,1
87,227,1
87,226,1
87,225,1
87,224,1
87,223,1
87,222,1
87,221,1
87,220,1
87,219,1
87,218,1
87,217,1
87,216,1
87,215,1
87,214,1
87,213,2
87,212,2
87,211,2
87,210,2
87,209,2
87,208,2
87,207,2
87,206,1
87,205,2
87,204,2
87,203,2
87,202,2
87,201,2
87,200,2
87,199,2
87,198,2
87,197,2
87,196,2
87,195,2
87,194,2
87,193,2
87,192,1
87,191,2
87,190,2
87,189,2
87,188,2
87,187,2
87,186,2
87,185,2
87,184,2
87,183,2
87,182,2
87,181,2
87,180,2
87,179,2
87,178,2
87,177,2
87,176,2
87,175,2
87,174,2
87,173,2
87,172,2
87,171,2
87,170,2
87,169,2
87,168,2
87,167,2
87,166,2
87,165,2
87,164,2
87,163,2
87,162,2
87,161,2
87,160,2
87,159,2
87,158,2
87,157,2
87,156,2
87,155,2
87,154,2
87,153,2
87,152,2
87,151,2
87,150,2
87,149,2
87,148,2
87,147,2
87,146,2
87,145,2
87,144,2
87,143,2
87,142,2
87,141,2
87,140,2
87,139,2
87,138,2
87,137,2
87,136,2
87,135,2
87,134,2
87,133,2
87,132,2
87,131,2
87,130,1
87,129,2
87,128,2
87,127,2
87,126,2
87,125,2
87,124,2
87,123,1
87,122,2
87,121,2
87,120,2
87,119,2
87,118,2
87,117,2
87,116,2
87,115,2
87,114,2
87,113,2
87,112,2
87,111,2
87,110,2
87,109,2
87,108,2
87,107,2
87,106,2
87,105,1
87,104,2
87,103,2
87,102,2
87,101,2
87,100,2
87,99,2
87,98,2
87,97,2
87,96,2
87,95,2
87,94,2
87,93,1
87,92,1
87,91,1
87,90,1
87,89,1
87,88,1
87,87,1
87,86,1
87,85,1
87,84,1
87,83,1
87,82,1
87,81,1
87,80,1
87,79,1
87,78,1
87,77,1
87,76,1
87,75,1
87,74,1
87,73,1
87,72,1
87,71,1
87,70,1
87,69,1
87,68,1
87,67,1
87,66,1
87,65,1
87,64,1
87,63,1
87,62,1
87,61,1
87,60,1
87,59,1
87,58,1
87,57,1
87,56,1
87,55,1
87,54,1
87,53,1
87,52,1
87,51,1
87,50,1
87,49,1
87,48,1
87,47,1
87,46,1
87,45,1
87,44,1
87,43,1
87,42,1
87,41,1
87,40,1
87,39,1
87,38,1
87,37,1
87,36,1
87,35,1
87,34,1
87,33,1
87,32,1
87,31,1
87,30,1
87,29,1
87,28,1
87,27,1
87,26,1
87,25,1
87,24,1
87,23,1
87,22,1
87,21,1
87,20,1
87,19,1
87,18,1
87,17,1
87,16,1
87,15,1
87,14,1
87,13,1
87,12,1
87,11,1
87,10,1
87,9,1
87,8,1
87,7,1
87,6,1
87,5,1
87,4,1
87,3,1
87,2,1
87,1,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,255,1
88,254,1
88,253,1
88,252,1
88,251,1
88,250,1
88,249,1
88,248,1
88,247,1
88,246,1
88,245,1
88,244,1
88,243,1
88,242,1
88,241,1
88,240,1
88,239,1
88,238,1
88,237,1
88,236,1
88,235,1
88,234,1
88,233,1
88,232,1
88,231,1
